id,flight,name,price,type,image
1,1,Standard,0,Origin,src/main/resources/image/Standard1.png
2,1,Vegan,0,Origin,src/main/resources/image/Vegan2.png
3,1,Hamburger,5.0,Origin,src/main/resources/image/Hamburger3.png
4,1,Beefsteak,12.0,Origin,src/main/resources/image/Beefsteak4.png
5,1,Halal,2.5,Origin,src/main/resources/image/Halal5.png
6,1,Child,0,Origin,src/main/resources/image/child6.png
7,1,Seafood,8.0,Origin,src/main/resources/image/Seafood7.png
8,1,Low Sugar,4.0,Origin,src/main/resources/image/Lowsugar8.png
9,1,Doughnut,2,Extra,src/main/resources/image/doughnut1.png
10,1,Bread,1,Extra,src/main/resources/image/bread2.png
11,1,Chocolates,5,Extra,src/main/resources/image/chocolate3.png
12,1,Biscuit,12,Extra,src/main/resources/image/biscuit4.png
13,1,Pudding,3,Extra,src/main/resources/image/pudding5.png
14,1,Lollipop,4.5,Extra,src/main/resources/image/lollipop6.png
15,1,Rice ball,8,Extra,src/main/resources/image/rice ball7.png
16,1,Sushi,4,Extra,src/main/resources/image/sushi8.png
17,1,Coffee,2,Extra,src/main/resources/image/coffee1.png
18,2,Cola,2,Extra,src/main/resources/image/cola2.png
19,2,Beer,2,Extra,src/main/resources/image/beer3.png
20,2,Juice,2,Extra,src/main/resources/image/juice4.png
21,2,Watermelon,2,Extra,src/main/resources/image/WM5.png
22,2,Apple,2,Extra,src/main/resources/image/apple6.png
23,2,Hotdog,2,Extra,src/main/resources/image/hotdog7.png
24,2,French fries,2,Extra,src/main/resources/image/French fries8.png
25,2,Standard,0,Origin,src/main/resources/image/Standard1.png
26,2,Vegan,0,Origin,src/main/resources/image/Vegan2.png
27,2,Hamburger,5.0,Origin,src/main/resources/image/Hamburger3.png
28,2,Beefsteak,12,Origin,src/main/resources/image/Beefsteak4.png
29,2,Halal,2.5,Origin,src/main/resources/image/Halal5.png
30,2,Child,0,Origin,src/main/resources/image/child6.png
31,2,Seafood,8,Origin,src/main/resources/image/Seafood7.png
32,2,Low Sugar,4,Origin,src/main/resources/image/Lowsugar8.png
33,3,Standard,0,Origin,src/main/resources/image/Standard1.png
34,3,Vegan,0,Origin,src/main/resources/image/Vegan2.png
35,3,Hamburger,5,Origin,src/main/resources/image/Hamburger3.png
36,3,Beefsteak,12,Origin,src/main/resources/image/Beefsteak4.png
37,3,Halal,2.5,Origin,src/main/resources/image/Halal5.png
38,3,Child,0,Origin,src/main/resources/image/child6.png
39,3,Seafood,8,Origin,src/main/resources/image/Seafood7.png
40,3,Low Sugar,4,Origin,src/main/resources/image/Lowsugar8.png
41,3,Doughnut,2,Extra,src/main/resources/image/doughnut1.png
42,3,Bread,1,Extra,src/main/resources/image/bread2.png
43,3,Chocolates,5,Extra,src/main/resources/image/chocolate3.png
44,3,Biscuit,12,Extra,src/main/resources/image/biscuit4.png
45,3,Pudding,3,Extra,src/main/resources/image/pudding5.png
46,3,Lollipop,4.5,Extra,src/main/resources/image/lollipop6.png
47,3,Rice ball,8,Extra,src/main/resources/image/rice ball7.png
48,3,Sushi,4,Extra,src/main/resources/image/sushi8.png
49,3,Coffee,2,Extra,src/main/resources/image/coffee1.png
50,1,No Need,0.0,Origin,src/main/resources/image/noNeed0.png
51,2,No Need,0.0,Origin,src/main/resources/image/noNeed0.png
52,3,No Need,0.0,Origin,src/main/resources/image/noNeed0.png
